id,date,restaurant_id,*,**,***
26833,2011-05-23,KAoK693g,0,0,0
27156,2012-10-08,dj3d6LO9,0,0,0
12227,2011-12-02,ydEjx9oW,0,0,0
25408,2013-03-01,ZBEnaqOY,0,0,0
294,2010-02-25,N6OkDvEx,0,0,0
30281,2012-09-05,eVOB76Ej,0,0,0
18981,2007-08-23,xWoY7dEK,0,0,0
20312,2012-05-31,lnORKGEN,0,0,0
4446,2009-01-27,xWoYNjOK,0,0,0
18262,2011-10-06,6K3l0e3z,0,0,0
17031,2014-04-22,geEVXYoz,0,0,0
21504,2009-04-14,9JoPqZO8,0,0,0
1078,2010-07-30,v5oJMA3B,0,0,0
17823,2013-07-19,1m3Mq63B,0,0,0
1799,2014-10-07,Y1EmPJOw,0,0,0
4040,2011-10-31,XJ3rwWoR,0,0,0
11320,2011-02-22,Y1EmnR3w,0,0,0
17036,2011-06-16,8gOq9MO2,0,0,0
9333,2012-12-30,Y1EmvV3w,0,0,0
12501,2012-12-30,m0oWY1EG,0,0,0
537,2011-02-11,0j3Lxq3r,0,0,0
5411,2009-06-04,Y1Em7Wow,0,0,0
32335,2013-12-30,wmo7R3qn,0,0,0
23862,2009-02-19,eVOBGeEj,0,0,0
4554,2013-07-30,9JoP1QO8,0,0,0
18160,2014-03-06,N6OkGVOx,0,0,0
19023,2013-06-06,ekE4K6O2,0,0,0
30899,2008-12-08,njoZdJEr,0,0,0
6959,2011-03-18,we39lDEk,0,0,0
631,2010-02-12,p038De3m,0,0,0
20899,2011-02-11,dj3dR5O9,0,0,0
16427,2010-05-11,7RO5vjEq,0,0,0
26579,2012-08-01,rJoQlq3V,0,0,0
16017,2008-10-20,rNo6yJ36,0,0,0
22418,2008-01-30,1m3MdZEB,0,0,0
9409,2013-11-07,rNo6v6o6,0,0,0
10558,2013-12-30,JGoNDkEL,0,0,0
10593,2008-11-20,Y1EmZ93w,0,0,0
17168,2011-03-07,geEVxVoz,0,0,0
26925,2013-12-30,geEV2dEz,0,0,0
13424,2008-06-05,njoZLBEr,0,0,0
24555,2012-04-19,ZBEnbpEY,0,0,0
30635,2009-01-08,9JoP8jo8,0,0,0
17936,2012-09-13,we39BZok,0,0,0
5263,2009-03-09,p038GaEm,0,0,0
33055,2009-06-19,N6OknGox,0,0,0
1011,2009-03-23,p038GaEm,0,0,0
29591,2009-10-14,ZBEn2EYb,0,0,0
13936,2013-09-06,JGoN8dEL,0,0,0
1672,2012-10-01,7RO5pnoq,0,0,0
16388,2010-04-20,1m3MP6EB,0,0,0
20127,2015-01-30,JGoNVBoL,0,0,0
16150,2012-07-13,p038aDom,0,0,0
28451,2014-11-12,JGoNRBoL,0,0,0
31842,2012-06-07,8gOqn0E2,0,0,0
17380,2008-09-09,WwOaewOB,0,0,0
14122,2013-01-08,geEVmeOz,0,0,0
22746,2008-08-11,6VOpvj3L,0,0,0
1535,2012-03-20,p038xX3m,0,0,0
9794,2011-12-30,KAoKz83g,0,0,0
28035,2009-09-01,Pk3wDqod,0,0,0
23828,2014-10-03,8gOqxro2,0,0,0
6801,2014-03-07,eVOBL3jr,0,0,0
16030,2012-03-22,v5oJmd3B,0,0,0
16809,2014-01-13,JBEyV38X,0,0,0
28712,2014-09-05,ZBEnaqOY,0,0,0
763,2013-05-20,ekE4VZo2,0,0,0
17870,2011-05-17,JGoNxaEL,0,0,0
13836,2013-09-18,WwOaZpEB,0,0,0
1080,2012-05-04,WwOaVdEB,0,0,0
7087,2013-08-15,0ZEDAB3D,0,0,0
18936,2007-05-04,JGoNK8OL,0,0,0
25388,2012-12-30,dj3dkaE9,0,0,0
16612,2007-11-13,we39KlOk,0,0,0
13003,2014-01-10,1m3MJDoB,0,0,0
11641,2007-12-27,NbE1jm3J,0,0,0
17547,2014-09-26,0ZEDrGoD,0,0,0
30094,2012-08-28,B1oX4boV,0,0,0
16256,2007-12-03,wmo7mPEq,0,0,0
22379,2010-05-20,rNo6lgE6,0,0,0
16342,2010-07-30,xWoY2jOK,0,0,0
11089,2012-08-30,6VOpqqEL,0,0,0
20654,2009-04-14,ZBEn2WEY,0,0,0
17585,2013-02-12,dj3dZ7O9,0,0,0
9870,2007-03-31,1JEbYwOR,0,0,0
29130,2013-10-16,8gOqM0O2,0,0,0
23203,2008-04-14,ydEj7V3W,0,0,0
18355,2009-04-16,B1oXXboV,0,0,0
27546,2012-11-14,Y1EmkAow,0,0,0
16855,2014-03-11,NbE19kEJ,0,0,0
3040,2009-08-07,7RO5d6oq,0,0,0
7487,2008-10-30,Y1EmpROw,0,0,0
5995,2013-02-22,8gOqm5O2,0,0,0
404,2010-12-06,wmo7AvEq,0,0,0
23810,2009-03-18,1JEbamOR,0,0,0
10232,2010-03-23,1m3Mq63B,0,0,0
13773,2013-09-19,ZBEnbpEY,0,0,0
18270,2008-09-24,qN3gX1oA,0,0,0
10568,2012-06-20,8x3zG9ok,0,0,0
26916,2014-09-26,8KoAg4E6,0,0,0
28580,2009-05-13,Y1EmgVow,0,0,0
8357,2014-07-16,p038GaEm,0,0,0
22588,2009-05-21,VpoG7orY,0,0,0
7085,2013-11-04,8xExNno0,0,0,0
24064,2009-09-09,9JoP8jo8,0,0,0
17186,2014-02-11,KAoKA9Eg,0,0,0
5458,2009-12-29,m0oWVd3G,0,0,0
19449,2010-08-18,N6OkQW3x,0,0,0
12220,2012-04-10,JGoNxaEL,0,0,0
17977,2012-10-04,7RO5bAEq,0,0,0
9224,2013-12-30,Pk3wQ9Od,0,0,0
16266,2008-01-28,ydEjx9oW,0,0,0
3888,2011-08-22,lnORgDEN,0,0,0
8013,2014-05-27,KAoKrB3g,0,0,0
30726,2012-01-10,8gOqke32,0,0,0
11304,2008-12-18,eVOBDa3j,0,0,0
5260,2013-08-12,rNo6xdE6,0,0,0
19763,2011-03-25,we39lDEk,0,0,0
20934,2007-05-29,wmo7nd3q,0,0,0
30368,2008-07-14,rJoQJLOV,0,0,0
6299,2007-05-21,dj3dm5o9,0,0,0
20842,2013-11-05,8x3z9LEk,0,0,0
14715,2011-11-01,nkOv473B,0,0,0
12755,2011-06-15,Pk3wkV3d,0,0,0
10212,2011-02-11,njoZl1Er,0,0,0
30463,2009-01-28,1m3MP6EB,0,0,0
29795,2012-03-09,1JEbm7OR,0,0,0
33225,2008-07-11,p038GaEm,0,0,0
28109,2010-08-20,wmo7vG3q,0,0,0
16487,2011-06-28,7RO5XVoq,0,0,0
28388,2010-11-10,8KoA76E6,0,0,0
77,2013-06-10,lnOR2aON,0,0,0
15612,2014-12-10,Pk3wVaEd,0,0,0
16716,2012-09-26,8xExZeo0,0,0,0
16218,2013-03-13,dj3d9Ao9,0,0,0
11463,2010-05-19,Pk3wwK3d,0,0,0
26146,2014-02-10,rJoQ6WOV,0,0,0
9350,2009-01-23,v5oJ4AEB,0,0,0
27613,2010-04-13,m0oWVd3G,0,0,0
6671,2008-12-16,p038VvOm,0,0,0
126,2008-08-18,0ZED6loD,0,0,0
32297,2007-12-14,p038beOm,0,0,0
20785,2012-04-06,B1oX4boV,0,0,0
16477,2014-04-16,VpoGrg3r,0,0,0
31565,2008-03-12,9JoP2qE8,0,0,0
955,2009-04-06,qN3gYnOA,0,0,0
27075,2012-09-05,njoZX1Er,0,0,0
4215,2011-08-15,6Wo2pGE9,0,0,0
31214,2008-08-25,JBEyR138,0,0,0
28241,2012-12-30,8KoAbYO6,0,0,0
25539,2008-12-22,8KoA15o6,0,0,0
26936,2011-05-02,JBEybN38,0,0,0
14744,2012-12-30,ydEjQ2OW,0,0,0
25025,2011-05-26,dj3dxN39,0,0,0
26380,2014-10-15,1JEbBNER,0,0,0
11458,2013-08-12,8x3z2Y3k,0,0,0
19871,2010-10-14,8x3zP9Ok,0,0,0
14446,2008-07-22,0ZEDWxOD,0,0,0
17756,2010-09-15,Pk3wVaEd,0,0,0
21270,2012-02-06,lnORVGON,0,0,0
18607,2014-11-18,qN3gQ1OA,0,0,0
4095,2011-03-08,WwOa9zOB,0,0,0
16426,2008-12-05,KAoKB3gm,0,0,0
19724,2010-01-04,N6Ok6Wox,0,0,0
18233,2013-10-04,7RO5WN3q,0,0,0
12610,2014-09-30,8gOqPxo2,0,0,0
8336,2013-09-26,6VOpbq3L,0,0,0
814,2015-02-18,ZBEnaqOY,0,0,0
33040,2012-12-30,N6OkzKox,0,0,0
24561,2014-01-14,WeEeRe3a,0,0,0
9180,2013-12-30,dj3dZ7O9,0,0,0
30436,2008-02-14,Pk3w2qEd,0,0,0
14220,2013-03-25,6Wo2GbO9,0,0,0
15281,2015-02-27,wmo7AvEq,0,0,0
21661,2008-09-26,ZBEnB2EY,0,0,0
2191,2007-12-27,geEVYZOz,0,0,0
5254,2009-11-02,8x3zQZEk,0,0,0
16108,2011-11-08,qN3gzgEA,0,0,0
28242,2009-06-24,rNo69l36,0,0,0
23531,2011-07-21,6VOpXqOL,0,0,0
7648,2010-02-19,m0oW1gEG,0,0,0
32163,2008-04-29,6VOp2B3L,0,0,0
10948,2015-01-29,NbE1p8OJ,0,0,0
20114,2014-05-13,wmo7q7Eq,0,0,0
24565,2013-12-19,6VOpvj3L,0,0,0
5904,2012-12-30,Y1EmeWEw,0,0,0
15011,2009-06-16,1JEbKN3R,0,0,0
15643,2013-12-30,Pk3wX5od,0,0,0
19026,2011-03-23,Y1Emx7Ow,0,0,0
2219,2013-12-23,p038zzOm,0,0,0
7195,2009-12-28,we39LrEk,0,0,0
7335,2013-09-18,Pk3w8Vod,0,0,0
25207,2008-10-28,wmo7Vd3q,0,0,0
33090,2012-12-30,1m3MYZ3B,0,0,0
27620,2010-03-04,qN3gyzOA,0,0,0
23370,2014-10-02,WwOaxwoB,0,0,0
23552,2013-12-30,nkOv6VOB,0,0,0
11881,2007-10-11,8xExMJ30,0,0,0
22186,2012-05-07,JBEyPXO8,0,0,0
31548,2008-01-24,JBEyj138,0,0,0
18320,2010-01-29,0ZED7GOD,0,0,0
12236,2007-09-07,Pk3wPaod,0,0,0
12619,2007-11-28,1JEbDQoR,0,0,0
18031,2010-12-20,7RO5wd3q,0,0,0
625,2011-05-02,wmo7bb3q,0,0,0
17071,2010-08-04,KAoKeREg,0,0,0
33211,2010-05-05,B1oXqYOV,0,0,0
7122,2011-10-18,xWoYGMEK,0,0,0
7498,2008-08-11,XJ3rwWoR,0,0,0
14796,2013-03-22,rJoQRlOV,0,0,0
11705,2008-07-21,rJoQJLOV,0,0,0
26077,2008-08-25,N6OkAG3x,0,0,0
1635,2015-03-09,WwOaqBOB,0,0,0
27912,2009-03-11,1JEbl1oR,0,0,0
33547,2009-07-20,qN3gAYOA,0,0,0
28181,2013-02-05,8xExlyE0,0,0,0
32607,2008-03-11,8gOqpro2,0,0,0
6840,2010-05-06,p038NGOm,0,0,0
25944,2012-11-07,ZBEngr3Y,0,0,0
17226,2009-07-10,WeEeNw3a,0,0,0
10788,2010-12-06,0j3L2NOr,0,0,0
17648,2010-01-26,6VOp4BOL,0,0,0
507,2011-03-18,we39YZ3k,0,0,0
2526,2013-10-17,V430g1EB,0,0,0
24049,2007-08-07,WwOaAnOB,0,0,0
33676,2008-12-02,eVOBqJoj,0,0,0
25016,2009-02-25,Y1EmbA3w,0,0,0
21490,2009-05-15,rNo6qq36,0,0,0
14151,2008-03-20,dj3daao9,0,0,0
6939,2012-01-17,WwOakY3B,0,0,0
32149,2010-11-02,KAoKw9og,0,0,0
9049,2010-01-26,0j3LJqOr,0,0,0
23564,2007-12-04,Y1Em1GEw,0,0,0
7975,2008-07-25,NbE1p8OJ,0,0,0
9437,2008-10-24,6K3l2eOz,0,0,0
4125,2011-09-01,dj3dbrO9,0,0,0
28831,2012-05-22,nkOvKLEB,0,0,0
6486,2012-01-10,0j3L0L3r,0,0,0
28997,2013-12-02,rNo6ma36,0,0,0
1732,2010-01-05,njoZGAOr,0,0,0
25865,2012-12-07,6K3l5voz,0,0,0
20264,2013-06-25,XJ3rR3R5,0,0,0
6229,2010-07-30,dj3dz7O9,0,0,0
23469,2008-06-18,WeEeeVEa,0,0,0
19522,2013-09-19,1m3MB6oB,0,0,0
9218,2009-08-07,XJ3rlmOR,0,0,0
33756,2013-11-18,0j3LRMOr,0,0,0
31711,2008-02-20,ydEjP1oW,0,0,0
10180,2008-07-22,6VOpgQoL,0,0,0
9053,2014-05-12,qN3glYoA,0,0,0
15227,2011-05-25,lnORkdEN,0,0,0
32124,2009-04-01,ekE4vNo2,0,0,0
3792,2011-04-11,ZBEnzYEY,0,0,0
22957,2009-05-22,rJoQMAoV,0,0,0
7681,2011-03-24,rJoQ9loV,0,0,0
4788,2010-07-16,6Wo2bYo9,0,0,0
21621,2009-08-04,1m3MzLoB,0,0,0
33664,2009-01-05,wmo7rR3q,0,0,0
26031,2010-12-10,0j3LyLor,0,0,0
9961,2012-04-02,p038pX3m,0,0,0
13050,2010-04-07,6VOp2B3L,0,0,0
13881,2012-12-30,B1oX4moV,0,0,0
21370,2008-09-25,6K3lYqoz,0,0,0
17994,2010-03-22,8x3zVQ3k,0,0,0
29525,2012-12-30,ydEjKB3W,0,0,0
19333,2012-12-30,8xEx930k,0,0,0
13832,2015-02-11,we39yD3k,0,0,0
5903,2012-12-30,eVOBykoj,0,0,0
2190,2013-10-07,nkOvQ8oB,0,0,0
28400,2010-09-10,0j3Lxq3r,0,0,0
13731,2014-12-15,njoZKJOr,0,0,0
4278,2009-12-02,8KoA76E6,0,0,0
31585,2008-10-07,njoZ7yOr,0,0,0
32706,2010-01-27,1m3MnDoB,0,0,0
28925,2007-12-20,xWoYLM3K,0,0,0
28499,2013-12-30,8x3z7Rok,0,0,0
12943,2008-05-14,v5oJ6doB,0,0,0
4864,2011-06-14,eVOBDa3j,0,0,0
18426,2014-01-21,Y1EmJV3w,0,0,0
32557,2011-05-18,nkOvpx3B,0,0,0
20911,2013-09-19,1m3MlLEB,0,0,0
30325,2009-09-29,KAoK58Eg,0,0,0
30565,2009-08-10,0ZEDWxOD,0,0,0
22536,2014-12-10,B1oXw63V,0,0,0
27808,2008-02-08,rJoQVAOV,0,0,0
30267,2007-09-07,Y1EmNm3w,0,0,0
8600,2011-10-18,dj3dNLO9,0,0,0
22927,2014-08-29,WwOaaNOB,0,0,0
33400,2013-09-11,JBEyZN38,0,0,0
2031,2011-06-06,eVOBbJOj,0,0,0
10720,2012-01-19,p038rzOm,0,0,0
15102,2010-04-09,p038ZvOm,0,0,0
13877,2014-06-12,6Wo2XwE9,0,0,0
26907,2008-03-19,8gOqR0E2,0,0,0
28994,2008-10-29,ZBEnJpEY,0,0,0
2698,2014-04-18,B1oXzNEV,0,0,0
5057,2013-09-12,njoZlyEr,0,0,0
4218,2013-08-02,Pk3wVEd9,0,0,0
20373,2012-02-27,m0oWpzOG,0,0,0
27016,2014-12-08,ZBEnwG3Y,0,0,0
2489,2009-08-20,6VOpYlEL,0,0,0
13660,2010-04-28,rNo6Yg36,0,0,0
11748,2009-03-13,rJoQj0OV,0,0,0
8397,2007-11-15,wmo7Vd3q,0,0,0
22758,2012-09-21,rNo6Bdo6,0,0,0
5018,2013-10-28,1m3MnDoB,0,0,0
32247,2014-03-21,WeEeeVEa,0,0,0
8346,2011-07-21,ydEjdVoW,0,0,0
24254,2009-03-16,Pk3wwK3d,0,0,0
6900,2011-10-28,njoZPyEr,0,0,0
23217,2014-10-15,8gOqvAE2,0,0,0
7450,2008-06-06,Y1Em57Ew,0,0,0
20787,2010-09-09,6VOp2B3L,0,0,0
474,2009-05-12,WeEek6oa,0,0,0
32310,2014-08-14,rNo6Bdo6,0,0,0
23005,2012-12-30,rJoQmroV,0,0,0
31661,2009-10-22,1m3M69oB,0,0,0
22239,2012-12-10,m0oWLPOG,0,0,0
8594,2007-04-03,ZBEnJpEY,0,0,0
11632,2008-11-05,6K3lnvOz,0,0,0
20348,2013-05-21,Pk3w65Ed,0,0,0
24667,2014-12-29,JBEyqmE8,0,0,0
33380,2012-10-23,9JoPJ0E8,0,0,0
3558,2007-09-28,8x3zDbOk,0,0,0
12913,2013-11-19,nkOvZOBW,0,0,0
963,2011-04-01,VpoGldOr,0,0,0
28621,2008-03-11,p038eGom,0,0,0
23548,2010-01-04,ZBEnNqEY,0,0,0
31082,2013-03-25,wmo7DbOq,0,0,0
3485,2013-12-19,xWoYJvOK,0,0,0
21684,2012-08-24,Pk3wwK3d,0,0,0
2402,2008-02-25,9JoP8jo8,0,0,0
14913,2012-12-30,JBEyvm38,0,0,0
31586,2012-12-21,rNo6Yg36,0,0,0
32137,2009-06-30,Pk3wmwOd,0,0,0
21058,2010-11-04,V430WbEB,0,0,0
3849,2012-04-24,1JEbd4oR,0,0,0
30186,2013-02-13,6K3l59oz,0,0,0
31293,2014-12-01,dj3d6LO9,0,0,0
8493,2013-10-07,JGoN9b3L,0,0,0
24366,2010-01-25,N6OkkGOx,0,0,0
5549,2008-11-19,VpoGxROr,0,0,0
8639,2011-09-08,WeEedMOa,0,0,0
2316,2012-12-30,8x3zq2Ek,0,0,0
3185,2007-10-09,ekE44YE2,0,0,0
17830,2014-04-14,6VOpj3Lk,0,0,0
28797,2013-12-04,WwOaKB3B,0,0,0
24427,2014-12-17,8KoAwzE6,0,0,0
4882,2009-10-08,1m3MAy3B,0,0,0
24310,2014-04-22,eVOBY6oj,0,0,0
12599,2008-08-20,Pk3wpwod,0,0,0
28847,2013-01-04,WwOakY3B,0,0,0
9057,2011-01-21,ekE4DKE2,0,0,0
3947,2013-02-28,JBEy4WO8,0,0,0
12120,2012-10-05,Y1EmjR3w,0,0,0
17656,2013-06-11,B1oXJqEV,0,0,0
15462,2011-06-30,VpoGe9Er,0,0,0
31965,2008-12-15,WwOaRzEB,0,0,0
3020,2012-05-30,lnORKGEN,0,0,0
10534,2007-04-11,Pk3wmwOd,0,0,0
10847,2011-03-24,N6Okam3x,0,0,0
13454,2008-01-18,xWoYraOK,0,0,0
7907,2014-09-04,Pk3wZ5Ed,0,0,0
18512,2013-12-09,N6OkwgOx,0,0,0
16799,2009-11-13,JGoNa83L,0,0,0
17946,2014-02-20,we39eD3k,0,0,0
15070,2013-03-06,nkOvQ8oB,0,0,0
1580,2012-12-30,dj3dKKE9,0,0,0
21698,2008-02-06,xWoY6vOK,0,0,0
18315,2014-09-12,ZBEnaqOY,0,0,0
3872,2008-09-05,B1oXz1EV,0,0,0
32580,2014-05-29,dj3d57o9,0,0,0
15313,2008-07-15,eVOBnpOj,0,0,0
27706,2011-03-16,8x3zYLEk,0,0,0
27631,2008-04-02,Pk3wwK3d,0,0,0
33564,2012-05-04,1JEb4JoR,0,0,0
20402,2011-06-02,qN3gNgEA,0,0,0
8109,2009-06-09,we39p5Ek,0,0,0
26389,2012-05-24,6VOpJd3L,0,0,0
794,2015-02-25,we39G0Ok,0,0,0
24295,2009-01-16,rNo6RLo6,0,0,0
20698,2012-12-06,ydEjKB3W,0,0,0
32836,2012-12-30,6K3l2KOz,0,0,0
215,2012-12-05,KAoKY6Eg,0,0,0
6013,2008-01-07,geEVmeOz,0,0,0
13251,2010-10-25,B1oX4boV,0,0,0
28552,2009-11-13,N6OkgKOx,0,0,0
32342,2007-07-18,8gOqj5E2,0,0,0
24660,2010-02-17,p038w8Em,0,0,0
13301,2010-10-04,1m3MWnOB,0,0,0
4656,2013-09-05,dj3d7aE9,0,0,0
11755,2013-12-06,geEV0Zoz,0,0,0
22806,2009-07-06,1m3MdZEB,0,0,0
29832,2008-09-25,ydEjDdoW,0,0,0
11235,2012-07-25,qN3gjQEA,0,0,0
14545,2012-02-21,lnORVON8,0,0,0
27868,2009-09-28,njoZeb3r,0,0,0
24738,2007-11-20,geEVXYoz,0,0,0
22837,2015-01-02,6K3lGgEz,0,0,0
7339,2011-11-09,ZBEnVZEY,0,0,0
10850,2010-08-10,p038xX3m,0,0,0
14376,2012-12-30,ydEjgP3W,0,0,0
33445,2007-08-30,njoZdJEr,0,0,0
13995,2009-08-27,ekE4vNo2,0,0,0
21991,2012-02-08,7RO5pnoq,0,0,0
18453,2008-02-21,1JEbm7OR,0,0,0
18216,2009-08-19,B1oXBmEV,0,0,0
4681,2010-06-21,wmo79bEq,0,0,0
9191,2012-10-09,8KoA65O6,0,0,0
20050,2011-11-21,JBEy2B38,0,0,0
23897,2010-03-03,6VOpkmoL,0,0,0
20328,2014-07-02,WwOaewOB,0,0,0
3509,2008-10-22,rJoQa0oV,0,0,0
13867,2015-02-11,Y1EmgVow,0,0,0
24759,2009-07-06,dj3dgrE9,0,0,0
196,2010-05-13,rJoQrqOV,0,0,0
31556,2014-08-12,we39j9ok,0,0,0
17125,2009-08-24,NbE1yJEJ,0,0,0
11236,2009-09-09,9JoPLvo8,0,0,0
4789,2010-12-21,nkOvKLEB,0,0,0
6956,2007-07-11,B1oXrqEV,0,0,0
28949,2013-10-17,we39gROk,0,0,0
7597,2013-07-08,1m3MkLOB,0,0,0
23792,2008-01-28,geEVaVOz,0,0,0
23608,2012-05-17,ydEjeeOW,0,0,0
6365,2009-10-26,wmo7R93q,0,0,0
30957,2010-02-23,N6OkJqox,0,0,0
6571,2008-08-25,Pk3wy1Od,0,0,0
13082,2009-01-20,XJ3rPYOR,0,0,0
4798,2013-09-25,njoZVDor,0,0,0
15728,2008-07-31,njoZ2Aor,0,0,0
27733,2008-01-02,ZBEn5vOY,0,0,0
6281,2012-07-09,9JoPXeo8,0,0,0
18600,2008-08-08,N6OkxvEx,0,0,0
3609,2008-08-14,ekE4w0O2,0,0,0
24260,2012-12-30,ZBEndKoY,0,0,0
7366,2007-05-21,wmo7qbEq,0,0,0
28575,2012-12-30,0ZEDWxOD,0,0,0
15422,2008-08-19,we3900Ek,0,0,0
28858,2007-12-20,6K3lnvOz,0,0,0
8314,2009-01-20,lnOR8a3N,0,0,0
4613,2007-09-13,6Wo2a639,0,0,0
19773,2013-10-21,WeEeDrOa,0,0,0
2102,2010-02-10,qN3gK03A,0,0,0
19398,2012-03-07,v5oJk7OB,0,0,0
6464,2007-10-05,6VOp7qoL,0,0,0
7276,2011-06-22,dj3dZ7O9,0,0,0
7076,2014-02-27,m0oWbz3G,0,0,0
26619,2012-10-02,rNo6rqo6,0,0,0
4821,2013-12-30,Y1Em8ROw,0,0,0
22552,2012-08-01,qN3gjQEA,0,0,0
18881,2013-12-30,geEVLzoz,0,0,0
11726,2013-09-04,Pk3wvaEd,0,0,0
20783,2011-08-30,dj3dKKE9,0,0,0
16669,2009-09-08,eVOBJkOj,0,0,0
19140,2014-02-28,lnOR6LON,0,0,0
11356,2015-03-25,wmo7Nv3q,0,0,0
17145,2009-01-28,nkOvwXEB,0,0,0
11816,2008-09-26,m0oWPQOG,0,0,0
21497,2010-01-29,VpoGgdor,0,0,0
12214,2011-11-02,rNo6v6o6,0,0,0
10340,2011-03-23,0ZEDnpoD,0,0,0
4276,2009-03-05,6VOpAQEL,0,0,0
6992,2008-06-05,8x3z8bOk,0,0,0
15642,2013-12-30,JBEyyJE8,0,0,0
15154,2014-05-07,xWoYPr3K,0,0,0
8223,2009-01-14,6K3l15oz,0,0,0
16770,2012-12-30,B1oXNlEV,0,0,0
19638,2007-12-12,1m3MJ6oB,0,0,0
16743,2010-05-12,VpoG7vor,0,0,0
11169,2008-07-24,6VOpDlOL,0,0,0
29891,2014-06-05,VpoGZP3r,0,0,0
30618,2010-02-08,9JoP47o8,0,0,0
11455,2007-10-26,B1oXBmEV,0,0,0
14904,2012-06-14,8gOqZeE2,0,0,0
2738,2008-07-30,dj3dLK39,0,0,0
26846,2014-07-25,6K3lAvoz,0,0,0
10808,2009-06-24,VpoGxROr,0,0,0
16818,2008-05-21,rJoQnlOV,0,0,0
792,2008-02-01,8x3znL3k,0,0,0
16839,2011-06-06,KAoK693g,0,0,0
23088,2010-05-06,0ZEDbxoD,0,0,0
431,2013-10-18,8xExYe30,0,0,0
9514,2012-11-01,we39KZOk,0,0,0
22859,2011-05-31,p0387GEm,0,0,0
12030,2009-05-08,JGoNAb3L,0,0,0
4732,2009-06-01,ydEjYdOW,0,0,0
14056,2010-08-06,0j3LmZor,0,0,0
24951,2011-10-20,JBEyV38X,0,0,0
16618,2009-09-10,dj3d7aE9,0,0,0
13343,2010-08-02,XJ3rYpER,0,0,0
15193,2008-11-19,geEVavOz,0,0,0
31152,2007-10-23,v5oJQ13B,0,0,0
22602,2012-08-03,Pk3wKx3d,0,0,0
11652,2010-02-01,8KoAReO6,0,0,0
21965,2015-03-12,VpoGArEr,0,0,0
19203,2010-09-16,ZBEnxaoY,0,0,0
466,2012-04-27,B1oXBmEV,0,0,0
5017,2012-01-31,8xExP9E0,0,0,0
4999,2014-01-30,m0oWBg3G,0,0,0
28851,2012-01-17,6VOpy5EL,0,0,0
22697,2012-12-30,9JoP7j38,0,0,0
10113,2012-05-24,rNo6e036,0,0,0
26651,2008-11-13,ydEjp9oW,0,0,0
6513,2009-01-05,6K3lZqOz,0,0,0
32955,2012-12-30,nkOvzLOB,0,0,0
13951,2010-10-22,WwOaZpEB,0,0,0
20404,2013-01-18,geEV1kOz,0,0,0
16372,2012-05-24,9JoP50O8,0,0,0
21863,2011-01-04,ydEjdVoW,0,0,0
1094,2014-04-01,Y1Emwnow,0,0,0
12866,2013-04-05,0j3LnjOr,0,0,0
21697,2011-08-01,Y1EmaVEw,0,0,0
20273,2011-03-22,B1oXeYOV,0,0,0
1632,2013-12-24,KAoKY6Eg,0,0,0
19550,2012-10-22,geEVjvEz,0,0,0
29073,2007-05-09,geEVyeOz,0,0,0
23091,2008-07-29,WwOaLVoB,0,0,0
21043,2009-03-24,8gOqm5O2,0,0,0
24223,2011-01-05,NbE1mzEJ,0,0,0
1760,2012-02-17,8gOqQxO2,0,0,0
16811,2009-06-30,JGoNP6EL,0,0,0
7513,2012-12-28,Pk3w8Vod,0,0,0
1499,2007-07-12,v5oJKbOB,0,0,0
1243,2014-12-03,wmo7d2Oq,0,0,0
26786,2012-01-23,KAoKA9Eg,0,0,0
3990,2012-03-07,KAoK283g,0,0,0
32614,2007-06-01,WeEeqwEa,0,0,0
21537,2007-08-07,1m3MzLoB,0,0,0
22310,2010-08-19,nkOvpx3B,0,0,0
10572,2013-09-03,wmo7R93q,0,0,0
7950,2007-10-29,V430g1EB,0,0,0
28571,2008-02-12,wmo7lROq,0,0,0
5305,2014-10-29,B1oXwN3V,0,0,0
17921,2011-11-16,p038ZeOm,0,0,0
1928,2013-05-22,ydEj7V3W,0,0,0
2416,2012-01-31,nkOvvaOB,0,0,0
18048,2009-06-11,XJ3r7RoR,0,0,0
25362,2009-08-13,8x3z9LEk,0,0,0
28867,2011-08-08,geEV5BOz,0,0,0
32005,2013-12-30,8xEx44E0,0,0,0
21039,2013-12-30,eVOBMwoj,0,0,0
293,2008-10-09,B1oXeYOV,0,0,0
27817,2008-09-17,8KoAReO6,0,0,0
88,2012-08-31,njoZ6vor,0,0,0
15321,2014-04-01,qN3gvnEA,0,0,0
2005,2013-08-13,Y1EmLmOw,0,0,0
32411,2010-07-09,6VOpzQ3L,0,0,0
10059,2012-11-02,JBEyDVO8,0,0,0
19178,2009-06-10,p0387GEm,0,0,0
9821,2012-12-30,JBEyPXO8,0,0,0
26536,2010-08-19,dj3d9Ao9,0,0,0
26757,2011-07-14,ekE4y632,0,0,0
11670,2009-10-13,njoZGbOr,0,0,0
30111,2014-03-28,6K3lRkOz,0,0,0
2029,2008-08-14,6K3l83zX,0,0,0
9718,2014-07-30,6K3lq8oz,0,0,0
13341,2011-03-15,6K3lW6Ez,0,0,0
9837,2008-09-30,NbE1DaOJ,0,0,0
11195,2009-03-23,wmo7AvEq,0,0,0
14300,2010-10-05,geEV7V3z,0,0,0
33697,2008-05-19,8gOqVrE2,0,0,0
31475,2014-07-18,njoZ6vor,0,0,0
10536,2012-03-27,p0386AOm,0,0,0
