id,date,restaurant_id,*,**,***
26635,2015-06-17,Y1EmY7Ew,0.0,0.0,0.0
71619,2015-06-17,lnORkdEN,0.0,0.0,0.0
27651,2015-06-17,we39Rvok,0.0,0.0,0.0
15320,2015-06-17,8x3zJ93k,0.0,0.0,0.0
42459,2015-06-17,V430b5OB,0.0,0.0,0.0
45517,2015-06-17,Y1Emwnow,0.0,0.0,0.0
17037,2015-06-17,N6OkppEx,0.0,0.0,0.0
40836,2015-06-17,geEVpBoz,0.0,0.0,0.0
27290,2015-06-17,xWoYB9OK,0.0,0.0,0.0
7689,2015-06-17,B1oXzNEV,0.0,0.0,0.0
55215,2015-06-17,6Wo2Nyo9,0.0,0.0,0.0
43956,2015-06-17,8xEx7eO0,0.0,0.0,0.0
13688,2015-06-17,JGoN8dEL,0.0,0.0,0.0
14495,2015-06-17,WeEemVEa,0.0,0.0,0.0
25,2015-06-17,rNo6Zqo6,0.0,0.0,0.0
39922,2015-06-17,v5oJZ8oB,0.0,0.0,0.0
56945,2015-06-17,1m3M2koB,0.0,0.0,0.0
67198,2015-06-17,6K3lJeOz,0.0,0.0,0.0
39909,2015-06-17,6K3lLe3z,0.0,0.0,0.0
58824,2015-06-17,WeEedMOa,0.0,0.0,0.0
37616,2015-06-17,dj3d25O9,0.0,0.0,0.0
61400,2015-06-17,lnORjnON,0.0,0.0,0.0
56618,2015-06-17,p038WXEm,0.0,0.0,0.0
57048,2015-06-17,1JEbAeOR,0.0,0.0,0.0
46,2015-06-17,1JEbR4ER,0.0,0.0,0.0
42815,2015-06-17,7RO5RBEq,0.0,0.0,0.0
67386,2015-06-17,8x3zWRok,0.0,0.0,0.0
33409,2015-06-17,JGoN6YoL,0.0,0.0,0.0
19856,2015-06-17,Pk3wBVEd,0.0,0.0,0.0
2201,2015-06-17,m0oWPQOG,0.0,0.0,0.0
13826,2015-06-17,nkOveLoB,0.0,0.0,0.0
10138,2015-06-17,Pk3w9DOd,0.0,0.0,0.0
3722,2015-06-17,8gOq54O2,0.0,0.0,0.0
20587,2015-06-17,9JoPv5E8,0.0,0.0,0.0
29101,2015-06-17,ekE4Mr32,0.0,0.0,0.0
12156,2015-06-17,geEVABOz,0.0,0.0,0.0
65061,2015-06-17,v5oJVroB,0.0,0.0,0.0
52971,2015-06-17,1JEbl1oR,0.0,0.0,0.0
48797,2015-06-17,lnOR9LoN,0.0,0.0,0.0
52668,2015-06-17,m0oWQPEG,0.0,0.0,0.0
5228,2015-06-17,qN3ga0OA,0.0,0.0,0.0
26308,2015-06-17,0ZEDQG3D,0.0,0.0,0.0
11916,2015-06-17,0j3LDa3r,0.0,0.0,0.0
46420,2015-06-17,6Wo2K6O9,0.0,0.0,0.0
7010,2015-06-17,8gOqPxo2,0.0,0.0,0.0
20614,2015-06-17,8x3zrY3k,0.0,0.0,0.0
40628,2015-06-17,9JoP7j38,0.0,0.0,0.0
14478,2015-06-17,B1oX5dOV,0.0,0.0,0.0
58139,2015-06-17,B1oXAQOV,0.0,0.0,0.0
21090,2015-06-17,lnOR5eoN,0.0,0.0,0.0
36684,2015-06-17,nkOvZOBW,0.0,0.0,0.0
22437,2015-06-17,0ZEDbxoD,0.0,0.0,0.0
55347,2015-06-17,lnOReVoN,0.0,0.0,0.0
62671,2015-06-17,m0oWmREG,0.0,0.0,0.0
11429,2015-06-17,p038KvEm,0.0,0.0,0.0
25047,2015-06-17,we39yD3k,0.0,0.0,0.0
2962,2015-06-17,wmo7rR3q,0.0,0.0,0.0
66022,2015-06-17,7RO51AOq,0.0,0.0,0.0
73516,2015-06-17,Y1Emv93w,0.0,0.0,0.0
62650,2015-06-17,ekE4GjO2,0.0,0.0,0.0
51128,2015-06-17,lnORJLON,0.0,0.0,0.0
37145,2015-06-17,p038D3md,0.0,0.0,0.0
16600,2015-06-17,ydEjgP3W,0.0,0.0,0.0
40749,2015-06-17,1m3M7yOB,0.0,0.0,0.0
63793,2015-06-17,VpoGxROr,0.0,0.0,0.0
35832,2015-06-17,WeEe9VEa,0.0,0.0,0.0
43179,2015-06-17,Y1EmxWOw,0.0,0.0,0.0
40596,2015-06-17,ekE4zo2Q,0.0,0.0,0.0
54148,2015-06-17,eVOB76Ej,0.0,0.0,0.0
33219,2015-06-17,JGoNDkEL,0.0,0.0,0.0
43512,2015-06-17,v5oJB7oB,0.0,0.0,0.0
23582,2015-06-17,wmo7w2oq,0.0,0.0,0.0
7754,2015-06-17,0ZEDPkED,0.0,0.0,0.0
64104,2015-06-17,6K3lKkEz,0.0,0.0,0.0
7571,2015-06-17,Pk3we2Od,0.0,0.0,0.0
2438,2015-06-17,dj3d9Ao9,0.0,0.0,0.0
66973,2015-06-17,qN3gvnEA,0.0,0.0,0.0
72887,2015-06-17,rJoQK0EV,0.0,0.0,0.0
43951,2015-06-17,we39KZOk,0.0,0.0,0.0
7276,2015-06-17,wmo75jEq,0.0,0.0,0.0
30950,2015-06-17,7RO5NdEq,0.0,0.0,0.0
67295,2015-06-17,9JoPyeO8,0.0,0.0,0.0
20624,2015-06-17,JBEyvm38,0.0,0.0,0.0
3327,2015-06-17,KAoKbp3g,0.0,0.0,0.0
45375,2015-06-17,njoZJAor,0.0,0.0,0.0
16916,2015-06-17,1m3MRLoB,0.0,0.0,0.0
64228,2015-06-17,ekE4VZo2,0.0,0.0,0.0
13067,2015-06-17,lnORDD3N,0.0,0.0,0.0
57439,2015-06-17,ydEjLgoW,0.0,0.0,0.0
13163,2015-06-17,0ZED8pED,0.0,0.0,0.0
71989,2015-06-17,8x3zmQEk,0.0,0.0,0.0
17460,2015-06-17,JBEyJ038,0.0,0.0,0.0
31475,2015-06-17,NbE1aNEJ,0.0,0.0,0.0
38181,2015-06-17,V4302yOB,0.0,0.0,0.0
7238,2015-06-17,XJ3rVJ3R,0.0,0.0,0.0
6675,2015-06-17,0j3L6NOr,0.0,0.0,0.0
56692,2015-06-17,8gOqxro2,0.0,0.0,0.0
53255,2015-06-17,JGoNLyEL,0.0,0.0,0.0
66593,2015-06-17,njoZ9y3r,0.0,0.0,0.0
5629,2015-06-17,we39w9Ok,0.0,0.0,0.0
58079,2015-06-17,0ZEDD8ED,0.0,0.0,0.0
21178,2015-06-17,8gOqg532,0.0,0.0,0.0
60516,2015-06-17,ZBEn5vOY,0.0,0.0,0.0
14681,2015-06-17,rJoQ1GoV,0.0,0.0,0.0
68272,2015-06-17,rNo69l36,0.0,0.0,0.0
20742,2015-06-17,1m3M69oB,0.0,0.0,0.0
30863,2015-06-17,6VOpkmoL,0.0,0.0,0.0
24568,2015-06-17,8KoA76E6,0.0,0.0,0.0
3514,2015-06-17,B1oXNlEV,0.0,0.0,0.0
18408,2015-06-17,JGoNzdoL,0.0,0.0,0.0
59360,2015-06-17,ekE4jGo2,0.0,0.0,0.0
70163,2015-06-17,m0oWnR3G,0.0,0.0,0.0
62171,2015-06-17,njoZ4AEr,0.0,0.0,0.0
31207,2015-06-17,p038pX3m,0.0,0.0,0.0
8735,2015-06-17,rJoQyvoV,0.0,0.0,0.0
73096,2015-06-17,8xExk4O0,0.0,0.0,0.0
7638,2015-06-17,9JoPR5E8,0.0,0.0,0.0
13653,2015-06-17,B1oXaYOV,0.0,0.0,0.0
63329,2015-06-17,VpoG2P3r,0.0,0.0,0.0
1672,2015-06-17,WeEe0dOa,0.0,0.0,0.0
25335,2015-06-17,geEV7V3z,0.0,0.0,0.0
41143,2015-06-17,njoZzYor,0.0,0.0,0.0
26919,2015-06-17,qN3gR1EA,0.0,0.0,0.0
72152,2015-06-17,rJoQ9oVj,0.0,0.0,0.0
8275,2015-06-17,rJoQQvoV,0.0,0.0,0.0
18391,2015-06-17,we3905Ek,0.0,0.0,0.0
5702,2015-06-17,wmo7jP3q,0.0,0.0,0.0
68191,2015-06-17,wmo7z93q,0.0,0.0,0.0
15114,2015-06-17,xWoYK9EK,0.0,0.0,0.0
10680,2015-06-17,JGoN4YEL,0.0,0.0,0.0
48538,2015-06-17,Pk3wdDod,0.0,0.0,0.0
18045,2015-06-17,dj3dPN39,0.0,0.0,0.0
52384,2015-06-17,wmo7xbOq,0.0,0.0,0.0
46063,2015-06-17,6K3l6vOz,0.0,0.0,0.0
48992,2015-06-17,NbE1p8OJ,0.0,0.0,0.0
65016,2015-06-17,V430PA3B,0.0,0.0,0.0
67527,2015-06-17,XJ3rRm3R,0.0,0.0,0.0
65117,2015-06-17,Y1EmanEw,0.0,0.0,0.0
25204,2015-06-17,dj3d2KO9,0.0,0.0,0.0
52271,2015-06-17,nkOvLx3B,0.0,0.0,0.0
34770,2015-06-17,qN3gQ1OA,0.0,0.0,0.0
68395,2015-06-17,v5oJddEB,0.0,0.0,0.0
26954,2015-06-17,NbE1xaOJ,0.0,0.0,0.0
16391,2015-06-17,wmo7X9Oq,0.0,0.0,0.0
20546,2015-06-17,6VOpYlEL,0.0,0.0,0.0
10360,2015-06-17,Pk3wVEd9,0.0,0.0,0.0
38451,2015-06-17,Pk3ww93d,0.0,0.0,0.0
70564,2015-06-17,V43067OB,0.0,0.0,0.0
15801,2015-06-17,VpoG57Er,0.0,0.0,0.0
58094,2015-06-17,WwOanJEB,0.0,0.0,0.0
74002,2015-06-17,ekE476O2,0.0,0.0,0.0
55588,2015-06-17,geEV8zoz,0.0,0.0,0.0
56373,2015-06-17,p038ZvOm,0.0,0.0,0.0
52538,2015-06-17,6Wo27GO9,0.0,0.0,0.0
45156,2015-06-17,8xExw6O0,0.0,0.0,0.0
2356,2015-06-17,Y1EmgVow,0.0,0.0,0.0
23029,2015-06-17,ZBEnW23Y,0.0,0.0,0.0
44116,2015-06-17,dj3dB5O9,0.0,0.0,0.0
360,2015-06-17,dj3dZ7O9,0.0,0.0,0.0
33938,2015-06-17,ekE4grO2,0.0,0.0,0.0
64131,2015-06-17,geEVge3z,0.0,0.0,0.0
38450,2015-06-17,we39rokn,0.0,0.0,0.0
69102,2015-06-17,dj3dP739,0.0,0.0,0.0
1047,2015-06-17,1m3Mw6OB,0.0,0.0,0.0
54038,2015-06-17,8gOq2DE2,0.0,0.0,0.0
21650,2015-06-17,JBEy6m38,0.0,0.0,0.0
58012,2015-06-17,Y1EmeAEw,0.0,0.0,0.0
67891,2015-06-17,dj3dkXE9,0.0,0.0,0.0
60492,2015-06-17,rJoQVAOV,0.0,0.0,0.0
60798,2015-06-17,Pk3wL9od,0.0,0.0,0.0
24131,2015-06-17,WwOaZpEB,0.0,0.0,0.0
73054,2015-06-17,lnORbLON,0.0,0.0,0.0
28039,2015-06-17,njoZ71Or,0.0,0.0,0.0
20148,2015-06-17,njoZVDor,0.0,0.0,0.0
15618,2015-06-17,rJoQwlEV,0.0,0.0,0.0
9521,2015-06-17,rNo6G0O6,0.0,0.0,0.0
23591,2015-06-17,we39eD3k,0.0,0.0,0.0
11420,2015-06-17,Y1EmymEw,0.0,0.0,0.0
48560,2015-06-17,nkOvXV3B,0.0,0.0,0.0
38803,2015-06-17,wmo70QOq,0.0,0.0,0.0
61761,2015-06-17,8x3z8ROk,0.0,0.0,0.0
18329,2015-06-17,B1oXQOVX,0.0,0.0,0.0
44279,2015-06-17,N6OkwgOx,0.0,0.0,0.0
60001,2015-06-17,WwOaxwoB,0.0,0.0,0.0
66165,2015-06-17,1m3MMY3B,0.0,0.0,0.0
57899,2015-06-17,7RO5wd3q,0.0,0.0,0.0
34984,2015-06-17,8x3zeREk,0.0,0.0,0.0
56256,2015-06-17,B1oXR1EV,0.0,0.0,0.0
50851,2015-06-17,JGoNgyOL,0.0,0.0,0.0
41753,2015-06-17,V4300A3B,0.0,0.0,0.0
66443,2015-06-17,V430N1OB,0.0,0.0,0.0
31833,2015-06-17,geEVxVoz,0.0,0.0,0.0
39753,2015-06-17,v5oJDdEB,0.0,0.0,0.0
17248,2015-06-17,v5oJQ13B,0.0,0.0,0.0
30669,2015-06-17,0j3Laor6,0.0,0.0,0.0
25068,2015-06-17,1m3M1D3B,0.0,0.0,0.0
48698,2015-06-17,6Wo2jwo9,0.0,0.0,0.0
67092,2015-06-17,Y1EmZ93w,0.0,0.0,0.0
23961,2015-06-17,ZBEnNqEY,0.0,0.0,0.0
71936,2015-06-17,p038xX3m,0.0,0.0,0.0
3208,2015-06-17,we39dvEk,0.0,0.0,0.0
61524,2015-06-17,1m3May3B,0.0,0.0,0.0
16448,2015-06-17,1m3MlLEB,0.0,0.0,0.0
32130,2015-06-17,1m3MnoBP,0.0,0.0,0.0
53595,2015-06-17,dj3dyNo9,0.0,0.0,0.0
11308,2015-06-17,njoZl1Er,0.0,0.0,0.0
66456,2015-06-17,qN3g0goA,0.0,0.0,0.0
51230,2015-06-17,geEVVdEz,0.0,0.0,0.0
33239,2015-06-17,p038g4Em,0.0,0.0,0.0
64562,2015-06-17,xWoYqvoK,0.0,0.0,0.0
70158,2015-06-17,eVOBqJoj,0.0,0.0,0.0
18935,2015-06-17,njoZaA3r,0.0,0.0,0.0
21298,2015-06-17,p038NDOm,0.0,0.0,0.0
17211,2015-06-17,we397lOk,0.0,0.0,0.0
48075,2015-06-17,ydEjKB3W,0.0,0.0,0.0
37910,2015-06-17,1m3MXnEB,0.0,0.0,0.0
48920,2015-06-17,XJ3rYpER,0.0,0.0,0.0
57066,2015-06-17,eVOBNMOj,0.0,0.0,0.0
48386,2015-06-17,m0oWyPEG,0.0,0.0,0.0
15957,2015-06-17,njoZpBEr,0.0,0.0,0.0
62889,2015-06-17,8xExGBO0,0.0,0.0,0.0
4490,2015-06-17,9JoP0o8w,0.0,0.0,0.0
34569,2015-06-17,WwOadoBM,0.0,0.0,0.0
64338,2015-06-17,6Wo24gE9,0.0,0.0,0.0
8625,2015-06-17,WwOaVdEB,0.0,0.0,0.0
70414,2015-06-17,8xExVVo0,0.0,0.0,0.0
66608,2015-06-17,N6OkGVOx,0.0,0.0,0.0
56575,2015-06-17,rNo6v6o6,0.0,0.0,0.0
35279,2015-06-17,8xExlyE0,0.0,0.0,0.0
1606,2015-06-17,we39lDEk,0.0,0.0,0.0
36791,2015-06-17,6VOpmmEL,0.0,0.0,0.0
59372,2015-06-17,8x3z9LEk,0.0,0.0,0.0
35384,2015-06-17,B1oXP1oV,0.0,0.0,0.0
72313,2015-06-17,B1oXvlEV,0.0,0.0,0.0
2225,2015-06-17,WwOaLVoB,0.0,0.0,0.0
21716,2015-06-17,8gOqVrE2,0.0,0.0,0.0
49437,2015-06-17,9JoPAZO8,0.0,0.0,0.0
37039,2015-06-17,Pk3w12Od,0.0,0.0,0.0
67878,2015-06-17,WeEe4MOa,0.0,0.0,0.0
37434,2015-06-17,rJoQqroV,0.0,0.0,0.0
6402,2015-06-17,N6OkeW3x,0.0,0.0,0.0
8292,2015-06-17,we39gROk,0.0,0.0,0.0
11698,2015-06-17,6Wo2wYO9,0.0,0.0,0.0
73773,2015-06-17,N6OkMX3x,0.0,0.0,0.0
55656,2015-06-17,eVOBzpOj,0.0,0.0,0.0
13042,2015-06-17,8xExLBE0,0.0,0.0,0.0
71604,2015-06-17,9JoPge38,0.0,0.0,0.0
66202,2015-06-17,Y1Em9REw,0.0,0.0,0.0
64199,2015-06-17,nkOvrZOB,0.0,0.0,0.0
53445,2015-06-17,6K3lV8Oz,0.0,0.0,0.0
69014,2015-06-17,8xExxnE0,0.0,0.0,0.0
8249,2015-06-17,njoZjQor,0.0,0.0,0.0
62877,2015-06-17,nkOvvaOB,0.0,0.0,0.0
9258,2015-06-17,ydEjM1OW,0.0,0.0,0.0
29205,2015-06-17,6K3lb8Oz,0.0,0.0,0.0
39340,2015-06-17,8x3zyzEk,0.0,0.0,0.0
72970,2015-06-17,JBEyZN38,0.0,0.0,0.0
14202,2015-06-17,VpoGawEr,0.0,0.0,0.0
15553,2015-06-17,WwOamJOB,0.0,0.0,0.0
31655,2015-06-17,wmo74GOq,0.0,0.0,0.0
4669,2015-06-17,we39brok,0.0,0.0,0.0
47303,2015-06-17,ydEjbBEW,0.0,0.0,0.0
73429,2015-06-17,1m3MYb3B,0.0,0.0,0.0
21307,2015-06-17,NbE1PkOJ,0.0,0.0,0.0
53522,2015-06-17,1m3ML9EB,0.0,0.0,0.0
36054,2015-06-17,6Wo2B6o9,0.0,0.0,0.0
885,2015-06-17,KAoKY6Eg,0.0,0.0,0.0
18577,2015-06-17,N6OkKQOx,0.0,0.0,0.0
522,2015-06-17,m0oWxROG,0.0,0.0,0.0
29480,2015-06-17,p038Xv3m,0.0,0.0,0.0
20009,2015-06-17,v5oJz1oB,0.0,0.0,0.0
35463,2015-06-17,xWoYGMEK,0.0,0.0,0.0
65941,2015-06-17,ydEjV9EW,0.0,0.0,0.0
352,2015-06-17,0ZEDeW3D,0.0,0.0,0.0
40925,2015-06-17,1m3M9k3B,0.0,0.0,0.0
41212,2015-06-17,6K3lB8Oz,0.0,0.0,0.0
27235,2015-06-17,KAoK58Eg,0.0,0.0,0.0
6417,2015-06-17,eVOBAJoj,0.0,0.0,0.0
9059,2015-06-17,ekE4mN32,0.0,0.0,0.0
50750,2015-06-17,njoZKbOr,0.0,0.0,0.0
29892,2015-06-17,njoZaY3r,0.0,0.0,0.0
17970,2015-06-17,7RO59BOq,0.0,0.0,0.0
36806,2015-06-17,9JoPn7E8,0.0,0.0,0.0
5101,2015-06-17,p038rzOm,0.0,0.0,0.0
34037,2015-06-17,rNo6NKo6,0.0,0.0,0.0
37350,2015-06-17,0j3LkDEr,0.0,0.0,0.0
23863,2015-06-17,1JEbwJ3R,0.0,0.0,0.0
17482,2015-06-17,KAoKJK3g,0.0,0.0,0.0
59075,2015-06-17,we39wNOk,0.0,0.0,0.0
14819,2015-06-17,6K3lDk3z,0.0,0.0,0.0
53946,2015-06-17,7RO5aAOq,0.0,0.0,0.0
49277,2015-06-17,B1oXMDOV,0.0,0.0,0.0
52872,2015-06-17,N6OkBmox,0.0,0.0,0.0
9544,2015-06-17,Pk3wBaEd,0.0,0.0,0.0
13404,2015-06-17,XJ3rKZoR,0.0,0.0,0.0
68225,2015-06-17,ZBEnwG3Y,0.0,0.0,0.0
13047,2015-06-17,1JEbVeER,0.0,0.0,0.0
1463,2015-06-17,6VOpj3Lk,0.0,0.0,0.0
59144,2015-06-17,8x3zgZok,0.0,0.0,0.0
46211,2015-06-17,8x3zkLok,0.0,0.0,0.0
302,2015-06-17,B1oXbbEV,0.0,0.0,0.0
36531,2015-06-17,V430423B,0.0,0.0,0.0
71048,2015-06-17,Y1EmLmOw,0.0,0.0,0.0
18589,2015-06-17,ZBEn2EYb,0.0,0.0,0.0
16274,2015-06-17,nkOvQ8oB,0.0,0.0,0.0
40255,2015-06-17,we39D9Ek,0.0,0.0,0.0
31919,2015-06-17,6Wo21539,0.0,0.0,0.0
72851,2015-06-17,8gOq6AE2,0.0,0.0,0.0
42016,2015-06-17,WwOaXpoB,0.0,0.0,0.0
63039,2015-06-17,geEVavOz,0.0,0.0,0.0
50203,2015-06-17,njoZlyEr,0.0,0.0,0.0
46187,2015-06-17,0ZEDAB3D,0.0,0.0,0.0
63540,2015-06-17,8xExy630,0.0,0.0,0.0
40499,2015-06-17,Pk3wZKEd,0.0,0.0,0.0
39079,2015-06-17,p03868Om,0.0,0.0,0.0
3286,2015-06-17,1JEbxMoR,0.0,0.0,0.0
14637,2015-06-17,1m3MpyEB,0.0,0.0,0.0
55800,2015-06-17,JBEyBW38,0.0,0.0,0.0
44930,2015-06-17,p038De3m,0.0,0.0,0.0
16532,2015-06-17,p038m8om,0.0,0.0,0.0
35974,2015-06-17,rJoQX03V,0.0,0.0,0.0
27007,2015-06-17,we39WAOk,0.0,0.0,0.0
66503,2015-06-17,6VOp8lOL,0.0,0.0,0.0
40694,2015-06-17,8x3zMYEk,0.0,0.0,0.0
38438,2015-06-17,V430mqoB,0.0,0.0,0.0
68734,2015-06-17,eVOBeeoj,0.0,0.0,0.0
56781,2015-06-17,lnORzeON,0.0,0.0,0.0
23697,2015-06-17,njoZdJEr,0.0,0.0,0.0
12233,2015-06-17,wmo7D7Oq,0.0,0.0,0.0
22848,2015-06-17,V43016oB,0.0,0.0,0.0
55614,2015-06-17,m0oWDJOG,0.0,0.0,0.0
29359,2015-06-17,njoZ4YEr,0.0,0.0,0.0
42327,2015-06-17,p0380A3m,0.0,0.0,0.0
9539,2015-06-17,p038Pz3m,0.0,0.0,0.0
14465,2015-06-17,8gOqDo2L,0.0,0.0,0.0
8181,2015-06-17,Pk3wQ9Od,0.0,0.0,0.0
52949,2015-06-17,Y1EmJV3w,0.0,0.0,0.0
51107,2015-06-17,dj3dDj39,0.0,0.0,0.0
21155,2015-06-17,dj3dgrE9,0.0,0.0,0.0
51270,2015-06-17,nkOvll3B,0.0,0.0,0.0
13506,2015-06-17,rJoQA9oV,0.0,0.0,0.0
40668,2015-06-17,we39BZok,0.0,0.0,0.0
33984,2015-06-17,we39G0Ok,0.0,0.0,0.0
50358,2015-06-17,wmo7kRoq,0.0,0.0,0.0
4754,2015-06-17,wmo7vG3q,0.0,0.0,0.0
68347,2015-06-17,8KoAMQo6,0.0,0.0,0.0
31557,2015-06-17,nkOv9woB,0.0,0.0,0.0
7324,2015-06-17,6VOpJd3L,0.0,0.0,0.0
30448,2015-06-17,KAoKw9og,0.0,0.0,0.0
48365,2015-06-17,eVOBBJOj,0.0,0.0,0.0
17851,2015-06-17,m0oWLPOG,0.0,0.0,0.0
21352,2015-06-17,7RO5PNoq,0.0,0.0,0.0
3816,2015-06-17,B1oX2QEV,0.0,0.0,0.0
32022,2015-06-17,geEVveEz,0.0,0.0,0.0
39716,2015-06-17,njoZZBor,0.0,0.0,0.0
22714,2015-06-17,xWoYVGOK,0.0,0.0,0.0
58575,2015-06-17,6K3lMxoz,0.0,0.0,0.0
41607,2015-06-17,9JoPkZ38,0.0,0.0,0.0
69585,2015-06-17,JGoNk8OL,0.0,0.0,0.0
15740,2015-06-17,geEV6kEz,0.0,0.0,0.0
50672,2015-06-17,m0oWjJ3G,0.0,0.0,0.0
68909,2015-06-17,v5oJroBL,0.0,0.0,0.0
27074,2015-06-17,we39Qr3k,0.0,0.0,0.0
58548,2015-06-17,ydEjmVOW,0.0,0.0,0.0
42836,2015-06-17,6K3llg3z,0.0,0.0,0.0
41420,2015-06-17,JBEyk0o8,0.0,0.0,0.0
54666,2015-06-17,Y1Emn73w,0.0,0.0,0.0
62060,2015-06-17,ZBEn7W3Y,0.0,0.0,0.0
9648,2015-06-17,p0384A3m,0.0,0.0,0.0
7463,2015-06-17,p038zzOm,0.0,0.0,0.0
42541,2015-06-17,0j3LmZor,0.0,0.0,0.0
69993,2015-06-17,6VOp9aEL,0.0,0.0,0.0
19480,2015-06-17,6Wo2XwE9,0.0,0.0,0.0
56615,2015-06-17,8gOqX4o2,0.0,0.0,0.0
7598,2015-06-17,KAoK283g,0.0,0.0,0.0
27258,2015-06-17,V430g1EB,0.0,0.0,0.0
3154,2015-06-17,1m3MzLoB,0.0,0.0,0.0
2026,2015-06-17,6VOpqqEL,0.0,0.0,0.0
14360,2015-06-17,dj3dWAE9,0.0,0.0,0.0
29126,2015-06-17,eVOBL3jr,0.0,0.0,0.0
11335,2015-06-17,1JEbN7ER,0.0,0.0,0.0
5506,2015-06-17,6VOpeBEL,0.0,0.0,0.0
48991,2015-06-17,8x3zy2Ek,0.0,0.0,0.0
1329,2015-06-17,njoZGbOr,0.0,0.0,0.0
64650,2015-06-17,0ZEDWxOD,0.0,0.0,0.0
30381,2015-06-17,Pk3wNKEd,0.0,0.0,0.0
14838,2015-06-17,geEVpVoz,0.0,0.0,0.0
40691,2015-06-17,rJoQW9EV,0.0,0.0,0.0
34621,2015-06-17,1JEbd4oR,0.0,0.0,0.0
42588,2015-06-17,8x3zQZEk,0.0,0.0,0.0
46800,2015-06-17,8xExay30,0.0,0.0,0.0
61030,2015-06-17,JGoNQg3L,0.0,0.0,0.0
57747,2015-06-17,KAoKWjog,0.0,0.0,0.0
47242,2015-06-17,VpoGJQ3r,0.0,0.0,0.0
44987,2015-06-17,eVOBLr3j,0.0,0.0,0.0
24926,2015-06-17,eVOBda3j,0.0,0.0,0.0
21346,2015-06-17,6K3lj6Oz,0.0,0.0,0.0
68981,2015-06-17,8x3z99Ek,0.0,0.0,0.0
56977,2015-06-17,V430WbEB,0.0,0.0,0.0
22776,2015-06-17,VpoGRA3r,0.0,0.0,0.0
39514,2015-06-17,we39eN3k,0.0,0.0,0.0
73169,2015-06-17,6K3lYqoz,0.0,0.0,0.0
59595,2015-06-17,6VOpvj3L,0.0,0.0,0.0
46364,2015-06-17,JBEyrV38,0.0,0.0,0.0
620,2015-06-17,KAoKP6Og,0.0,0.0,0.0
54120,2015-06-17,NbE1Ja3J,0.0,0.0,0.0
45105,2015-06-17,XJ3rwWoR,0.0,0.0,0.0
19831,2015-06-17,rNo6p0E6,0.0,0.0,0.0
19531,2015-06-17,7RO5KX3q,0.0,0.0,0.0
62989,2015-06-17,7RO5njEq,0.0,0.0,0.0
45707,2015-06-17,XJ3rGJoR,0.0,0.0,0.0
68930,2015-06-17,qN3gq2OA,0.0,0.0,0.0
5172,2015-06-17,8gOqvAE2,0.0,0.0,0.0
68819,2015-06-17,8x3zBZ3k,0.0,0.0,0.0
56189,2015-06-17,8x3zGZok,0.0,0.0,0.0
2310,2015-06-17,8x3zj93k,0.0,0.0,0.0
48445,2015-06-17,B1oXQbOV,0.0,0.0,0.0
24069,2015-06-17,Pk3wrqEd,0.0,0.0,0.0
2821,2015-06-17,m0oWdROG,0.0,0.0,0.0
74068,2015-06-17,p0380g3m,0.0,0.0,0.0
50661,2015-06-17,1JEbyMOR,0.0,0.0,0.0
32397,2015-06-17,8gOqR0E2,0.0,0.0,0.0
47127,2015-06-17,JBEyYNE8,0.0,0.0,0.0
15974,2015-06-17,JBEymJE8,0.0,0.0,0.0
38637,2015-06-17,VpoGpvOr,0.0,0.0,0.0
47691,2015-06-17,rNo6dlE6,0.0,0.0,0.0
72560,2015-06-17,8KoAB4O6,0.0,0.0,0.0
11022,2015-06-17,8x3z6Y3k,0.0,0.0,0.0
1809,2015-06-17,Pk3w02od,0.0,0.0,0.0
35341,2015-06-17,VpoGVP3r,0.0,0.0,0.0
52937,2015-06-17,WeEeM6Ea,0.0,0.0,0.0
54487,2015-06-17,WwOa8VoB,0.0,0.0,0.0
25161,2015-06-17,8gOqY0O2,0.0,0.0,0.0
48533,2015-06-17,JBEy8aO8,0.0,0.0,0.0
25927,2015-06-17,ZBEnqvOY,0.0,0.0,0.0
4816,2015-06-17,ZBEnxaoY,0.0,0.0,0.0
71721,2015-06-17,m0oWW2oG,0.0,0.0,0.0
63714,2015-06-17,ydEjrDEW,0.0,0.0,0.0
22498,2015-06-17,0j3LrDOr,0.0,0.0,0.0
56666,2015-06-17,B1oX9NOV,0.0,0.0,0.0
47317,2015-06-17,WeEeZe3a,0.0,0.0,0.0
18486,2015-06-17,ydEjz7EW,0.0,0.0,0.0
8850,2015-06-17,p0382zOm,0.0,0.0,0.0
63580,2015-06-17,xWoYkGEK,0.0,0.0,0.0
833,2015-06-17,8gOqQxO2,0.0,0.0,0.0
20178,2015-06-17,JGoNJBoL,0.0,0.0,0.0
35351,2015-06-17,Pk3wwK3d,0.0,0.0,0.0
24497,2015-06-17,Y1EmaVEw,0.0,0.0,0.0
66994,2015-06-17,Y1EmdlOw,0.0,0.0,0.0
26124,2015-06-17,njoZmJ3r,0.0,0.0,0.0
49404,2015-06-17,we3900Ek,0.0,0.0,0.0
42600,2015-06-17,1JEbP4oR,0.0,0.0,0.0
23819,2015-06-17,6K3lG5Ez,0.0,0.0,0.0
8268,2015-06-17,eVOBX13j,0.0,0.0,0.0
69172,2015-06-17,lnORVON8,0.0,0.0,0.0
6894,2015-06-17,m0oWqlEG,0.0,0.0,0.0
